0,1,2,3,4,5,6,7,8,9,10
91699.0,104199.0,106219.0,104339.0,104499.0,104359.0,104399.0,104799.0,105159.0,105499.0,106239.0
92139.0,104239.0,106479.0,104459.0,104859.0,104279.0,104779.0,104599.0,105259.0,105759.0,106179.0
92639.0,103959.0,105839.0,104319.0,104379.0,104559.0,104639.0,105219.0,105559.0,105799.0,106379.0
93179.0,103539.0,105979.0,105479.0,104919.0,104619.0,104459.0,104959.0,105059.0,105759.0,106179.0
93159.0,105259.0,106639.0,105019.0,105019.0,104639.0,104559.0,104779.0,105339.0,105759.0,106259.0
93979.0,101899.0,107299.0,104559.0,104779.0,104619.0,104639.0,104939.0,105419.0,105859.0,106259.0
94599.0,101779.0,106899.0,104059.0,103999.0,104239.0,104379.0,104539.0,105139.0,105419.0,106019.0
95879.0,103379.0,108699.0,105779.0,106139.0,105719.0,105359.0,105839.0,106179.0,106739.0,107219.0
95699.0,107159.0,109059.0,106579.0,106179.0,105659.0,105499.0,105879.0,106319.0,106519.0,106979.0
96039.0,104299.0,106399.0,105039.0,104679.0,104259.0,104079.0,104559.0,105039.0,105399.0,105799.0
96519.0,106119.0,108779.0,106639.0,106439.0,105999.0,105679.0,105899.0,106279.0,106539.0,107019.0
