0,1,2,3,4,5,6,7,8,9,10
91579.0,91479.0,91479.0,91459.0,95739.0,98639.0,100819.0,102019.0,101939.0,102499.0,102819.0
92079.0,92259.0,91979.0,92059.0,96119.0,98959.0,100919.0,102199.0,102139.0,102739.0,103259.0
92039.0,92099.0,91699.0,92079.0,95399.0,98539.0,100359.0,101819.0,101519.0,102079.0,102599.0
92739.0,92179.0,92479.0,92299.0,95779.0,98959.0,100719.0,102239.0,101999.0,102779.0,102859.0
92699.0,92539.0,92639.0,92819.0,95339.0,98819.0,100419.0,101619.0,101659.0,102079.0,102699.0
94259.0,94459.0,94319.0,94199.0,96699.0,99799.0,101539.0,103059.0,102819.0,103239.0,103719.0
90859.0,91019.0,90499.0,90819.0,93979.0,96719.0,98599.0,100219.0,100019.0,100519.0,101079.0
94779.0,94759.0,94499.0,94819.0,97579.0,100459.0,102339.0,103799.0,103779.0,104219.0,104819.0
95139.0,94699.0,94959.0,95119.0,97419.0,99559.0,101179.0,102519.0,102379.0,102759.0,103319.0
96659.0,96319.0,96359.0,96499.0,97479.0,99759.0,101179.0,102459.0,102219.0,102659.0,103279.0
95259.0,94719.0,95299.0,95239.0,95799.0,97759.0,99439.0,100719.0,100439.0,101259.0,101619.0
