0,1,2,3,4,5,6,7,8,9,10
91539.0,111819.0,108859.0,108799.0,106019.0,104599.0,105299.0,105879.0,106479.0,106899.0,107259.0
92019.0,111599.0,108979.0,108339.0,105359.0,104619.0,105139.0,105779.0,106259.0,106859.0,107599.0
92119.0,111139.0,108739.0,108139.0,105739.0,104739.0,105079.0,105859.0,106239.0,106799.0,107299.0
92759.0,112179.0,109359.0,108859.0,106159.0,104839.0,105139.0,105559.0,106219.0,106479.0,106859.0
92999.0,110839.0,107499.0,107579.0,105279.0,104619.0,105419.0,105619.0,106119.0,106999.0,107279.0
93919.0,113239.0,110179.0,109419.0,106399.0,105579.0,106179.0,106279.0,106879.0,107539.0,108139.0
93959.0,111779.0,109059.0,109219.0,106739.0,105239.0,105979.0,106439.0,106939.0,107639.0,108259.0
95439.0,107879.0,105339.0,105019.0,103379.0,103299.0,104019.0,103999.0,104879.0,105839.0,106059.0
95819.0,112699.0,109459.0,109899.0,107439.0,107119.0,107939.0,108659.0,108999.0,109639.0,110219.0
96159.0,115719.0,112639.0,111759.0,108679.0,107339.0,107359.0,107719.0,107919.0,108159.0,108859.0
96639.0,112219.0,109719.0,110439.0,107879.0,106879.0,107799.0,107999.0,108559.0,109299.0,109599.0
