0,1,2,3,4,5,6,7,8,9,10
91539.0,91799.0,103779.0,103339.0,105739.0,106479.0,105339.0,105379.0,105519.0,106139.0,106579.0
91799.0,92219.0,104319.0,103499.0,105799.0,106139.0,105579.0,105479.0,105879.0,106119.0,106519.0
92019.0,92059.0,104279.0,103059.0,105139.0,105899.0,105159.0,105239.0,105819.0,105719.0,106419.0
93239.0,92819.0,105299.0,103959.0,106379.0,106839.0,106419.0,106019.0,106099.0,106679.0,106719.0
93279.0,93379.0,102759.0,103839.0,105719.0,106639.0,105479.0,105459.0,105739.0,106059.0,106599.0
93819.0,93799.0,103659.0,102479.0,104539.0,105059.0,105299.0,105479.0,105519.0,106079.0,106379.0
92039.0,91579.0,103159.0,102359.0,104179.0,104779.0,104059.0,103879.0,103959.0,104419.0,104999.0
93619.0,93999.0,104999.0,105439.0,107159.0,107999.0,106659.0,106319.0,106599.0,107099.0,107499.0
94919.0,95179.0,106419.0,106859.0,108819.0,109739.0,108139.0,107679.0,107539.0,108099.0,108499.0
96159.0,96159.0,108499.0,105979.0,106879.0,107059.0,107499.0,107099.0,107119.0,107339.0,107499.0
95619.0,96299.0,104179.0,106399.0,107739.0,108119.0,106359.0,105899.0,105959.0,106459.0,106859.0
