0,1,2,3,4,5,6,7,8,9,10
91799.0,103199.0,106219.0,109839.0,108459.0,105039.0,105479.0,105719.0,106079.0,106419.0,106719.0
92119.0,103999.0,106619.0,109899.0,109079.0,105379.0,105679.0,106079.0,106439.0,106479.0,106819.0
92399.0,103479.0,106859.0,109559.0,108499.0,105199.0,105739.0,106159.0,106399.0,106639.0,107099.0
92879.0,103319.0,106779.0,110339.0,109119.0,104859.0,105279.0,105699.0,105899.0,106159.0,106599.0
93939.0,103139.0,107619.0,110519.0,109759.0,105359.0,105739.0,105899.0,106259.0,106479.0,106839.0
94259.0,105119.0,106579.0,109759.0,108899.0,105319.0,105839.0,106179.0,106419.0,106779.0,106999.0
94699.0,102679.0,105699.0,107319.0,106359.0,105499.0,106079.0,106239.0,106479.0,106659.0,106979.0
95279.0,105439.0,107259.0,108979.0,107739.0,105559.0,105959.0,106119.0,106499.0,106779.0,107139.0
95459.0,104559.0,105599.0,108919.0,107899.0,105479.0,105879.0,106099.0,106539.0,106819.0,107159.0
96319.0,105799.0,109019.0,111219.0,110539.0,106759.0,107219.0,107339.0,107479.0,107919.0,108099.0
95799.0,104599.0,108659.0,109219.0,108339.0,105539.0,105819.0,106019.0,106159.0,106259.0,106659.0
