0,1,2,3,4,5,6,7,8,9,10
91739.0,108699.0,110659.0,107739.0,105999.0,105399.0,105939.0,106479.0,106939.0,107479.0,107919.0
92199.0,108399.0,110439.0,107379.0,105779.0,105459.0,105859.0,106419.0,106759.0,107539.0,107939.0
92319.0,109339.0,110299.0,107679.0,106039.0,105859.0,106219.0,106479.0,107159.0,107679.0,108119.0
93019.0,109459.0,110679.0,107859.0,106399.0,106019.0,106539.0,106959.0,107419.0,108039.0,108519.0
93219.0,109319.0,110119.0,106959.0,105659.0,106039.0,106619.0,107059.0,107499.0,108139.0,108559.0
93699.0,107619.0,110419.0,107439.0,105519.0,104759.0,105359.0,105799.0,106159.0,106659.0,107179.0
94699.0,106039.0,107179.0,105559.0,105859.0,106299.0,106779.0,107319.0,107559.0,108279.0,108739.0
95379.0,110019.0,111519.0,108399.0,107299.0,106139.0,106499.0,106859.0,107179.0,107599.0,108139.0
95519.0,109439.0,111319.0,108559.0,106799.0,106259.0,106499.0,107179.0,107159.0,107519.0,108079.0
96419.0,106739.0,109719.0,106639.0,106139.0,106279.0,106939.0,107339.0,107939.0,108659.0,108959.0
96499.0,104899.0,105199.0,104859.0,105159.0,105899.0,106499.0,107119.0,107819.0,108259.0,108759.0
