0,1,2,3,4,5,6,7,8,9,10
91659.0,91599.0,91679.0,91479.0,91379.0,91439.0,95419.0,98339.0,99319.0,100739.0,101819.0
91739.0,91719.0,91719.0,91439.0,91559.0,91399.0,95639.0,98719.0,99199.0,100819.0,101899.0
92039.0,91899.0,92299.0,92279.0,91959.0,91839.0,95339.0,98839.0,99139.0,100639.0,101879.0
92219.0,91899.0,91979.0,91799.0,92079.0,92339.0,95199.0,97659.0,98619.0,99959.0,101179.0
92619.0,92479.0,92759.0,92819.0,92499.0,92259.0,95399.0,98639.0,99399.0,100679.0,102099.0
92199.0,92579.0,92259.0,91899.0,92179.0,92539.0,95479.0,98279.0,99019.0,100279.0,101859.0
94779.0,94359.0,94799.0,94499.0,94859.0,94739.0,97079.0,99999.0,100619.0,102059.0,103319.0
92339.0,92579.0,92759.0,92079.0,92499.0,92179.0,95139.0,97839.0,98639.0,100099.0,101379.0
94539.0,94579.0,94539.0,94599.0,94299.0,94219.0,96459.0,99299.0,100219.0,101259.0,102879.0
94799.0,94939.0,95099.0,94639.0,94839.0,94759.0,96319.0,98799.0,99399.0,101279.0,102159.0
95319.0,95639.0,95159.0,95459.0,95899.0,95779.0,98459.0,101099.0,101959.0,103359.0,104699.0
