0,1,2,3,4,5,6,7,8,9,10
91599.0,105599.0,110679.0,105539.0,104939.0,104419.0,104819.0,105299.0,105679.0,105959.0,106279.0
92179.0,105699.0,110579.0,105419.0,105199.0,104759.0,104999.0,105159.0,105699.0,105899.0,106259.0
92519.0,105619.0,110319.0,105279.0,104999.0,104839.0,104799.0,105139.0,105379.0,105699.0,105999.0
92979.0,104719.0,109219.0,105239.0,105079.0,104759.0,104979.0,105419.0,105659.0,105959.0,106199.0
93699.0,106779.0,111639.0,105119.0,104639.0,104739.0,105379.0,105659.0,105799.0,106139.0,106439.0
94319.0,106259.0,110959.0,106039.0,105739.0,105119.0,105099.0,105519.0,105699.0,106119.0,106359.0
94359.0,105279.0,110019.0,104339.0,104279.0,104319.0,104239.0,104659.0,105039.0,105339.0,105539.0
95319.0,109019.0,113839.0,106719.0,106319.0,106199.0,105679.0,106079.0,106419.0,106659.0,106939.0
95559.0,104739.0,107979.0,106299.0,105499.0,105339.0,104959.0,105339.0,105639.0,105939.0,106199.0
95559.0,108959.0,113559.0,108319.0,107619.0,106659.0,106459.0,106659.0,106959.0,107159.0,107639.0
97019.0,107099.0,111919.0,106519.0,105399.0,105959.0,106079.0,106239.0,106599.0,106819.0,107099.0
