0,1,2,3,4,5,6,7,8,9,10
91679.0,91659.0,91739.0,98839.0,102059.0,101939.0,102939.0,103019.0,103319.0,103379.0,103499.0
92099.0,92199.0,92139.0,98779.0,102179.0,101999.0,103099.0,103079.0,103399.0,103419.0,103619.0
92259.0,92459.0,92359.0,98919.0,102059.0,101979.0,102859.0,102999.0,103319.0,103399.0,103559.0
93359.0,93319.0,93239.0,98979.0,102039.0,101919.0,102999.0,103119.0,103339.0,103479.0,103659.0
93579.0,93539.0,93599.0,98819.0,102079.0,102039.0,102999.0,103019.0,103319.0,103279.0,103559.0
94079.0,94479.0,94399.0,98939.0,101919.0,101959.0,102939.0,102939.0,103259.0,103259.0,103459.0
94579.0,94539.0,94519.0,98759.0,101739.0,101839.0,102519.0,102879.0,102959.0,102999.0,103379.0
94859.0,95159.0,95099.0,99199.0,101979.0,101799.0,102679.0,102739.0,103119.0,103099.0,103259.0
95859.0,95979.0,95919.0,99919.0,102939.0,102899.0,103719.0,103799.0,104099.0,104219.0,104419.0
96319.0,96079.0,96199.0,100159.0,103039.0,102959.0,103779.0,103839.0,104219.0,104219.0,104439.0
96479.0,96719.0,96259.0,100139.0,103119.0,102959.0,103519.0,103479.0,103859.0,103859.0,103979.0
