0,1,2,3,4,5,6,7,8,9,10
91519.0,91239.0,91699.0,91219.0,91359.0,91719.0,95199.0,98559.0,99479.0,100559.0,101839.0
91459.0,92179.0,91499.0,91979.0,91519.0,91679.0,95639.0,98519.0,99419.0,100659.0,102039.0
91839.0,91859.0,92299.0,92099.0,91879.0,91959.0,95759.0,98839.0,99719.0,101019.0,102019.0
92359.0,92259.0,92439.0,92659.0,92519.0,92419.0,95979.0,99199.0,99559.0,100639.0,102379.0
92419.0,92599.0,92819.0,93099.0,92939.0,92859.0,96319.0,99099.0,99519.0,100879.0,102079.0
92619.0,92139.0,92779.0,92379.0,92939.0,92419.0,95019.0,97819.0,99019.0,100379.0,101679.0
93239.0,93719.0,93739.0,93279.0,93599.0,93879.0,96699.0,99799.0,100459.0,101699.0,102999.0
94839.0,94659.0,95039.0,95119.0,94799.0,94519.0,97379.0,99939.0,100579.0,101819.0,103119.0
95699.0,95599.0,96299.0,95659.0,96079.0,96099.0,96659.0,99579.0,100019.0,101219.0,102559.0
93699.0,93499.0,94099.0,93639.0,93439.0,94079.0,96679.0,99579.0,100019.0,101139.0,102739.0
96239.0,95919.0,96179.0,95759.0,96379.0,96399.0,98559.0,100779.0,101199.0,102179.0,102899.0
