0,1,2,3,4,5,6,7,8,9,10
91779.0,108739.0,112859.0,108199.0,106659.0,105079.0,104899.0,104939.0,105299.0,105759.0,106079.0
91879.0,109279.0,112579.0,108159.0,107039.0,105079.0,104999.0,105219.0,105399.0,105839.0,106299.0
92579.0,108279.0,112699.0,108619.0,107099.0,104999.0,105039.0,105119.0,105279.0,105679.0,106099.0
93499.0,109059.0,112679.0,108639.0,106139.0,105019.0,104939.0,105279.0,105519.0,105839.0,106039.0
93659.0,109899.0,113739.0,107799.0,106719.0,105439.0,105359.0,105279.0,105559.0,105759.0,106279.0
93739.0,108879.0,111859.0,108539.0,106799.0,104639.0,104379.0,104479.0,104819.0,105219.0,105379.0
94779.0,108219.0,109779.0,108339.0,106879.0,105239.0,105179.0,105259.0,105599.0,105839.0,106219.0
95579.0,108259.0,111779.0,108719.0,107639.0,105859.0,105939.0,106019.0,106259.0,106579.0,106999.0
95179.0,108019.0,111299.0,108359.0,107039.0,105579.0,105539.0,105299.0,105479.0,105779.0,106239.0
95719.0,110339.0,110659.0,110279.0,108799.0,106339.0,106019.0,105919.0,106139.0,106499.0,106959.0
96639.0,112539.0,116079.0,108039.0,106299.0,106219.0,105499.0,105479.0,105559.0,105679.0,105939.0
